year,month,day,hour,minute,celsius,fahrenheit,humidity,pressure,pm10,pm25,pm100,pm25_reported,pm25_avg_15,pm25_avg_60,particles_03um,particles_05um,particles_100um,particles_10um,particles_25um,particles_50um
2023,10,16,14,0,27.20000000000001,81.0,30.733333333333334,1008.5899999999998,0.9363333333333337,5.309666666666667,1.6520000000000006,1.5120000000000002,4.857666666666668,5.237333333333335,331.1666666666667,94.06666666666666,0.0,13.166666666666666,0.5666666666666667,0.0
2023,10,16,14,30,27.20000000000001,81.0,30.0,1008.3953333333333,0.827,5.262666666666666,1.4986666666666664,1.3716666666666666,4.793333333333333,5.208666666666667,334.8,94.5,0.0,12.233333333333333,0.5333333333333333,0.0
2023,10,16,15,0,27.16666666666668,80.93333333333334,30.2,1008.3706666666668,0.7323333333333334,5.199000000000002,1.2796666666666667,1.1849999999999998,4.714,5.130666666666668,301.2,85.23333333333333,0.0,10.466666666666667,0.3,0.0
2023,10,16,15,30,27.133333333333344,80.86666666666666,31.733333333333334,1008.2946666666668,0.5003333333333332,5.118333333333333,1.1363333333333332,0.9440000000000002,4.592333333333332,5.047,276.73333333333335,78.9,0.0,9.533333333333333,0.4666666666666667,0.0
2023,10,16,16,0,27.20000000000001,81.0,32.86666666666667,1008.1039999999998,0.8959999999999998,5.295000000000001,1.6726666666666672,1.4660000000000002,4.794666666666666,5.053666666666666,331.93333333333334,94.06666666666666,0.0,12.5,0.6333333333333333,0.0
2023,10,16,16,30,27.20000000000001,81.0,31.533333333333335,1007.904,0.26566666666666666,5.015333333333333,0.8033333333333332,0.639,4.557999999999999,5.059666666666667,214.53333333333333,61.266666666666666,0.0,7.866666666666666,0.5333333333333333,0.06666666666666667
2023,10,16,17,0,27.20000000000001,81.0,33.53333333333333,1007.6659999999999,0.06766666666666667,4.884333333333333,0.2823333333333334,0.25266666666666665,4.310333333333333,4.901,139.23333333333332,39.53333333333333,0.0,4.633333333333334,0.06666666666666667,0.0
2023,10,16,17,30,27.20000000000001,81.0,33.4,1007.4273333333331,0.021,4.838666666666668,0.182,0.11599999999999998,4.2540000000000004,4.733666666666666,124.03333333333333,35.1,0.0,4.0,0.06666666666666667,0.0
2023,10,16,18,0,27.066666666666677,80.73333333333333,33.0,1007.512,0.03133333333333334,4.879333333333334,0.36466666666666664,0.2376666666666667,4.289000000000001,4.7056666666666676,133.5,37.9,0.0,5.3,0.2,0.0
2023,10,16,18,30,26.766666666666676,80.13333333333334,33.2,1007.5926666666667,0.07600000000000001,4.904999999999999,0.5493333333333333,0.31233333333333335,4.296666666666665,4.716000000000003,129.9,37.766666666666666,0.03333333333333333,6.1,0.6,0.06666666666666667
2023,10,16,19,0,26.70000000000001,80.0,33.53333333333333,1007.7906666666669,0.025,4.841333333333333,0.22666666666666666,0.12366666666666669,4.299666666666667,4.733000000000001,106.63333333333334,30.3,0.0,4.433333333333334,0.23333333333333334,0.03333333333333333
2023,10,16,19,30,26.733333333333345,80.06666666666666,35.333333333333336,1007.6046666666666,0.006666666666666667,4.819333333333333,0.08733333333333332,0.05799999999999999,4.227000000000001,4.704666666666667,80.3,22.5,0.0,2.566666666666667,0.13333333333333333,0.0
2023,10,16,20,0,26.70000000000001,80.0,36.93333333333333,1007.486,0.006333333333333333,4.816999999999999,0.12733333333333333,0.05,4.221999999999999,4.663666666666668,90.5,25.433333333333334,0.0,2.4,0.03333333333333333,0.0
2023,10,16,20,30,27.066666666666677,80.73333333333333,37.666666666666664,1007.5986666666668,0.0006666666666666666,4.8073333333333315,0.03333333333333333,0.022000000000000006,4.212333333333334,4.660333333333336,73.46666666666667,21.066666666666666,0.0,2.1666666666666665,0.0,0.0
2023,10,16,21,0,26.70000000000001,80.0,39.4,1007.8179999999996,0.0,4.8020000000000005,0.024,0.006,4.203,4.651333333333333,67.66666666666667,18.8,0.0,1.9666666666666666,0.03333333333333333,0.0
2023,10,16,21,30,26.540000000000006,79.73333333333333,40.4,1007.9273333333331,0.06033333333333334,4.877666666666666,0.3086666666666666,0.2313333333333333,4.242000000000001,4.6573333333333355,110.2,31.4,0.0,4.5,0.26666666666666666,0.0
2023,10,16,22,0,26.500000000000004,79.66666666666667,41.13333333333333,1008.0626666666662,0.2323333333333334,5.016333333333334,0.945,0.643,4.497333333333334,4.758666666666668,185.8,53.96666666666667,0.0,10.0,0.9333333333333333,0.13333333333333333
2023,10,16,22,30,26.58000000000002,79.8,41.46666666666667,1008.2713333333334,0.009666666666666665,4.808999999999999,0.08866666666666667,0.027000000000000003,4.238666666666666,4.786666666666666,75.8,21.8,0.03333333333333333,1.7,0.06666666666666667,0.03333333333333333
2023,10,16,23,0,26.70000000000001,80.0,42.0,1008.1653333333333,0.0,4.804333333333332,0.030000000000000002,0.013000000000000001,4.205,4.694333333333334,59.56666666666667,16.766666666666666,0.0,1.2333333333333334,0.03333333333333333,0.0
2023,10,16,23,30,26.34000000000002,79.4,42.46666666666667,1008.1766666666667,0.0,4.8,0.016,0.0,4.201666666666667,4.6450000000000005,54.766666666666666,15.1,0.0,1.1666666666666667,0.0,0.0
2023,10,17,0,0,26.100000000000016,79.0,43.4,1008.2253333333337,0.0,4.802666666666666,0.021333333333333333,0.008,4.202000000000002,4.643,65.76666666666667,18.566666666666666,0.0,1.4,0.0,0.0
2023,10,17,0,30,26.100000000000016,79.0,44.0,1007.9939999999999,0.0,4.803666666666666,0.028333333333333335,0.011333333333333334,4.205333333333333,4.645333333333334,76.56666666666666,21.966666666666665,0.0,1.7333333333333334,0.0,0.0
2023,10,17,1,0,26.100000000000016,79.0,44.0,1007.7433333333337,0.0,3.5006666666666675,0.035333333333333335,0.013333333333333332,3.389666666666666,4.3709999999999996,84.96666666666667,23.566666666666666,0.0,2.5,0.0,0.0
2023,10,17,1,30,26.100000000000016,79.0,44.0,1007.6313333333338,0.0,3.4103333333333348,0.052333333333333336,0.018333333333333333,2.989666666666667,3.681333333333333,91.76666666666667,25.866666666666667,0.0,2.466666666666667,0.0,0.0
2023,10,17,2,0,26.100000000000016,79.0,44.666666666666664,1007.8253333333334,0.05600000000000001,3.4496666666666673,0.10233333333333333,0.08766666666666666,3.0290000000000004,3.315666666666667,113.93333333333334,32.233333333333334,0.0,2.9,0.0,0.0
2023,10,17,2,30,26.03333333333335,78.86666666666666,45.0,1007.8300000000002,0.006,3.411666666666668,0.041666666666666664,0.021333333333333333,2.9973333333333345,3.3209999999999997,103.8,28.633333333333333,0.0,2.7666666666666666,0.0,0.0
2023,10,17,3,0,25.600000000000012,78.0,45.0,1007.7953333333331,0.009000000000000001,3.428666666666668,0.13333333333333333,0.051333333333333335,3.0033333333333334,3.3139999999999996,112.1,31.2,0.0,3.4,0.1,0.03333333333333333
2023,10,17,3,30,25.600000000000012,78.0,45.06666666666667,1007.878666666667,0.028,3.4556666666666676,0.11800000000000001,0.09933333333333334,3.028,3.3196666666666674,128.66666666666666,35.96666666666667,0.0,3.8,0.0,0.0
2023,10,17,4,0,25.600000000000012,78.0,45.86666666666667,1007.9126666666671,0.03166666666666666,3.454,0.11466666666666668,0.09733333333333333,3.042666666666665,3.3419999999999996,137.13333333333333,38.36666666666667,0.0,3.966666666666667,0.0,0.0
2023,10,17,4,30,25.600000000000012,78.0,46.0,1007.9953333333334,0.07133333333333333,3.4890000000000003,0.1806666666666667,0.15833333333333333,3.0573333333333337,3.3546666666666667,142.43333333333334,39.333333333333336,0.0,3.7666666666666666,0.0,0.0
2023,10,17,5,0,25.600000000000012,78.0,45.93333333333333,1008.1013333333332,0.042333333333333334,3.4840000000000004,0.1826666666666667,0.14933333333333335,3.073666666666667,3.3660000000000014,146.86666666666667,40.56666666666667,0.0,4.233333333333333,0.03333333333333333,0.0
2023,10,17,5,30,25.600000000000012,78.0,45.2,1008.176,0.09966666666666667,3.5526666666666675,0.29166666666666674,0.27066666666666667,3.126333333333333,3.3969999999999994,163.3,45.733333333333334,0.0,5.166666666666667,0.03333333333333333,0.0
2023,10,17,6,0,25.600000000000012,78.0,45.0,1008.1726666666665,0.129,3.572333333333334,0.3423333333333333,0.30733333333333335,3.157666666666667,3.4309999999999996,175.63333333333333,49.1,0.0,5.866666666666666,0.03333333333333333,0.0
2023,10,17,6,30,25.120000000000005,77.2,45.0,1008.1746666666666,0.18799999999999997,3.657666666666667,0.489,0.4583333333333333,3.234666666666667,3.4826666666666655,196.66666666666666,54.733333333333334,0.0,6.166666666666667,0.03333333333333333,0.0
2023,10,17,7,0,25.0,77.0,45.0,1008.0533333333335,0.285,3.6966666666666668,0.588333333333333,0.527,3.286333333333333,3.5403333333333333,231.1,65.36666666666666,0.0,7.566666666666666,0.03333333333333333,0.0
2023,10,17,7,30,25.0,77.0,45.0,1008.2773333333332,0.411,3.814999999999999,0.7900000000000001,0.738,3.4053333333333335,3.6153333333333326,259.26666666666665,73.13333333333334,0.0,8.833333333333334,0.1,0.0
2023,10,17,8,0,25.0,77.0,45.53333333333333,1008.4313333333336,0.48833333333333334,3.8503333333333334,0.8396666666666668,0.8003333333333335,3.4566666666666666,3.697333333333333,249.76666666666668,70.76666666666667,0.0,9.1,0.03333333333333333,0.0
2023,10,17,8,30,25.0,77.0,46.0,1008.8366666666667,0.7746666666666667,4.124,1.3749999999999998,1.286333333333333,3.7076666666666664,3.8203333333333327,310.7,88.23333333333333,0.0,12.766666666666667,0.23333333333333334,0.0
2023,10,17,9,0,25.240000000000002,77.4,46.0,1009.0726666666669,0.6960000000000001,4.042666666666667,1.2890000000000001,1.1433333333333335,3.7220000000000004,3.951,299.93333333333334,85.56666666666666,0.03333333333333333,11.133333333333333,0.36666666666666664,0.03333333333333333
2023,10,17,9,30,25.933333333333348,78.66666666666667,44.53333333333333,1009.0653333333333,0.8016666666666669,4.127666666666666,1.4163333333333337,1.2943333333333333,3.7333333333333334,3.9896666666666665,299.26666666666665,85.1,0.0,11.466666666666667,0.36666666666666664,0.03333333333333333
2023,10,17,10,0,26.66000000000001,79.93333333333334,42.4,1008.8933333333333,1.8800000000000003,4.948333333333333,3.0146666666666677,2.753,4.335999999999999,4.159666666666666,490.1333333333333,139.73333333333332,0.0,20.833333333333332,0.7333333333333333,0.03333333333333333
2023,10,17,10,30,27.100000000000012,80.8,40.86666666666667,1008.6453333333332,2.991333333333333,5.860666666666666,4.627666666666666,4.375,5.642666666666666,4.962000000000001,668.1666666666666,191.9,0.0,28.933333333333334,1.5666666666666667,0.0
2023,10,17,11,0,27.680000000000007,81.8,38.46666666666667,1008.4513333333338,3.2199999999999998,5.986666666666667,4.902666666666667,4.601333333333334,5.659,5.6640000000000015,707.0,200.66666666666666,0.0,30.6,1.5333333333333334,0.1
2023,10,17,11,30,27.79999999999999,82.0,35.666666666666664,1008.0480000000003,7.1983333333333315,9.090666666666667,10.668333333333333,10.123333333333333,8.406666666666666,6.662999999999999,1342.1,384.8333333333333,0.03333333333333333,64.23333333333333,3.5,0.3
2023,10,17,12,0,28.266666666666655,82.93333333333334,33.733333333333334,1007.7713333333337,6.791666666666667,8.858666666666666,10.625666666666666,9.709333333333332,9.293666666666669,8.380999999999998,1277.0333333333333,365.1,0.16666666666666666,62.5,4.333333333333333,0.4666666666666667
2023,10,17,12,30,28.85999999999998,83.93333333333334,33.0,1007.3833333333337,4.591666666666667,7.067666666666666,7.003333333333334,6.525,7.339666666666665,8.554,923.5333333333333,263.06666666666666,0.06666666666666667,42.233333333333334,2.2333333333333334,0.2
2023,10,17,13,0,28.85999999999999,83.93333333333334,32.06666666666667,1006.8259999999999,6.910333333333335,8.831333333333333,10.512000000000002,9.663666666666668,8.552333333333333,7.903666666666667,1288.4333333333334,367.76666666666665,0.1,61.9,4.0,0.5
2023,10,17,13,30,28.29999999999999,83.0,32.333333333333336,1006.3013333333334,6.014666666666666,8.075,8.742,8.315,8.345333333333333,8.261666666666668,1139.2,324.56666666666666,0.03333333333333333,52.43333333333333,2.466666666666667,0.23333333333333334
2023,10,17,14,0,28.29999999999999,83.0,33.0,1005.9613333333334,5.499333333333334,7.614,8.056333333333333,7.497,7.642666666666666,8.185666666666666,1064.9,302.6333333333333,0.0,46.8,2.6666666666666665,0.23333333333333334
2023,10,17,14,30,28.29999999999999,83.0,33.93333333333333,1005.5599999999998,4.688,7.150333333333332,7.175999999999999,6.671666666666666,7.176333333333333,7.570666666666667,940.0333333333333,267.1666666666667,0.03333333333333333,42.733333333333334,2.7666666666666666,0.16666666666666666
2023,10,17,15,0,28.29999999999999,83.0,34.0,1005.1746666666667,4.646666666666665,7.2299999999999995,7.496666666666666,6.812666666666668,7.266333333333332,7.272999999999998,950.4666666666667,272.03333333333336,0.06666666666666667,45.43333333333333,3.566666666666667,0.36666666666666664
2023,10,17,15,30,28.29999999999999,83.0,33.8,1004.9999999999999,3.5189999999999997,6.266,5.520666666666666,5.097666666666666,6.191666666666666,6.879333333333333,746.8,211.5,0.03333333333333333,33.56666666666667,2.033333333333333,0.16666666666666666
2023,10,17,16,0,28.29999999999999,83.0,33.0,1004.8520000000003,3.1756666666666664,6.241999999999998,5.870666666666665,5.055666666666667,6.098333333333333,6.412666666666666,711.7,204.13333333333333,0.13333333333333333,37.03333333333333,3.533333333333333,0.6333333333333333
2023,10,17,16,30,28.29999999999999,83.0,32.93333333333333,1004.6486666666666,1.4780000000000002,4.751666666666668,2.6363333333333334,2.4019999999999997,4.900333333333333,5.843333333333335,440.03333333333336,124.1,0.0,18.433333333333334,1.0666666666666667,0.03333333333333333
2023,10,17,17,0,28.29999999999999,83.0,33.0,1004.568,0.9756666666666669,4.3036666666666665,1.8153333333333335,1.6086666666666667,4.082333333333334,4.979000000000001,342.3666666666667,97.26666666666667,0.0,13.166666666666666,0.7,0.03333333333333333
2023,10,17,17,30,28.266666666666655,82.93333333333334,33.0,1004.5913333333333,0.5473333333333333,3.927666666666666,1.0203333333333335,0.9359999999999999,3.56,4.164333333333334,272.5,76.46666666666667,0.0,8.966666666666667,0.36666666666666664,0.0
2023,10,17,18,0,28.233333333333324,82.86666666666666,33.0,1004.6013333333334,0.511,3.964333333333334,1.1706666666666665,1.0033333333333334,3.6013333333333333,3.899,265.56666666666666,74.53333333333333,0.0,9.633333333333333,0.4666666666666667,0.0
2023,10,17,18,30,27.79999999999999,82.0,33.8,1004.598666666667,0.5473333333333332,3.906666666666667,1.032,0.9016666666666668,3.5400000000000005,3.842666666666666,272.8,76.8,0.0,8.1,0.3,0.0
2023,10,17,19,0,27.79999999999999,82.0,34.0,1004.7639999999993,0.5816666666666666,3.9463333333333335,1.099,0.9723333333333335,3.5596666666666668,3.829333333333332,269.23333333333335,75.96666666666667,0.03333333333333333,9.333333333333334,0.36666666666666664,0.03333333333333333
2023,10,17,19,30,27.79999999999999,82.0,34.0,1004.8786666666664,0.7096666666666668,4.034666666666667,1.2046666666666668,1.127333333333333,3.615,3.8456666666666663,284.23333333333335,78.66666666666667,0.0,10.1,0.26666666666666666,0.03333333333333333
2023,10,17,20,0,27.79999999999999,82.0,34.733333333333334,1005.0340000000001,0.7163333333333334,4.042333333333334,1.2386666666666668,1.1426666666666667,3.713333333333334,3.9246666666666665,308.3666666666667,85.96666666666667,0.0,10.6,0.26666666666666666,0.0
2023,10,17,20,30,27.79999999999999,82.0,35.0,1005.1153333333331,1.028,4.283333333333333,1.7756666666666663,1.57,3.866,4.016333333333333,340.7,96.1,0.03333333333333333,11.833333333333334,0.5333333333333333,0.03333333333333333
2023,10,17,21,0,27.99999999999999,82.4,34.13333333333333,1005.2953333333332,0.8723333333333333,4.179333333333333,1.5270000000000004,1.3856666666666668,3.9430000000000005,4.138,333.53333333333336,94.0,0.0,11.566666666666666,0.4,0.03333333333333333
2023,10,17,21,30,28.19999999999999,82.8,33.0,1005.5053333333334,0.8096666666666666,4.131666666666667,1.5390000000000001,1.3019999999999996,3.728666666666666,4.1160000000000005,319.56666666666666,90.13333333333334,0.0,11.466666666666667,0.5,0.03333333333333333
2023,10,17,22,0,27.83333333333332,82.06666666666666,33.0,1005.6340000000001,0.8673333333333334,4.166666666666667,1.4966666666666668,1.363,3.7869999999999995,4.016333333333334,329.1666666666667,92.33333333333333,0.0,11.033333333333333,0.3333333333333333,0.0
2023,10,17,22,30,27.966666666666654,82.33333333333333,32.8,1005.712,1.0096666666666667,4.254666666666667,1.6943333333333332,1.520333333333333,3.910333333333333,4.086333333333333,351.8,97.66666666666667,0.0,11.8,0.5,0.03333333333333333
2023,10,17,23,0,27.79999999999999,82.0,33.0,1005.7213333333335,1.136666666666667,4.363,1.8063333333333336,1.7123333333333333,3.9986666666666664,4.176333333333333,373.3333333333333,104.2,0.0,13.2,0.4,0.0
2023,10,17,23,30,27.79999999999999,82.0,33.0,1005.6806666666668,1.413,4.55,2.2236666666666665,2.045,4.1866666666666665,4.301333333333334,394.03333333333336,110.73333333333333,0.0,14.4,0.5,0.0
2023,10,18,0,0,27.79999999999999,82.0,32.8,1005.6066666666667,1.3753333333333337,4.547666666666667,2.159,2.041,4.2700000000000005,4.436333333333333,420.46666666666664,117.63333333333334,0.03333333333333333,14.266666666666667,0.3,0.03333333333333333
2023,10,18,0,30,27.559999999999985,81.6,32.0,1005.6513333333335,1.6340000000000001,4.715999999999999,2.457,2.341,4.401666666666666,4.541666666666667,461.93333333333334,128.4,0.0,15.7,0.7333333333333333,0.0
2023,10,18,1,0,27.20000000000001,81.0,31.866666666666667,1005.6873333333334,1.4606666666666668,4.611000000000001,2.318333333333334,2.154333333333333,4.272333333333334,4.549999999999999,440.23333333333335,123.5,0.0,15.2,0.5,0.0
2023,10,18,1,30,27.20000000000001,81.0,32.0,1005.6826666666665,1.6186666666666667,4.677666666666665,2.356666666666666,2.271666666666667,4.3836666666666675,4.5553333333333335,450.96666666666664,126.53333333333333,0.0,15.266666666666667,0.4666666666666667,0.0
2023,10,18,2,0,27.20000000000001,81.0,32.0,1005.7033333333334,1.3666666666666667,4.552666666666667,2.2419999999999995,2.049,4.275000000000001,4.557666666666665,420.1333333333333,118.16666666666667,0.0,15.366666666666667,0.5333333333333333,0.06666666666666667
2023,10,18,2,30,27.20000000000001,81.0,32.0,1005.646,1.2829999999999997,4.440999999999999,1.9496666666666667,1.8506666666666667,4.1339999999999995,4.472666666666667,396.8666666666667,110.76666666666667,0.0,12.733333333333333,0.36666666666666664,0.0
2023,10,18,3,0,27.20000000000001,81.0,31.933333333333334,1005.6320000000002,1.3176666666666668,4.512,2.1593333333333335,1.9766666666666668,4.148000000000001,4.393,413.7,116.0,0.0,13.8,0.5333333333333333,0.0
2023,10,18,3,30,27.00000000000001,80.6,31.133333333333333,1005.5973333333337,1.5606666666666669,4.653333333333333,2.37,2.2286666666666672,4.344666666666667,4.452999999999999,447.8333333333333,125.93333333333334,0.0,15.633333333333333,0.43333333333333335,0.03333333333333333
2023,10,18,4,0,26.70000000000001,80.0,31.0,1005.5779999999999,1.6596666666666664,4.715999999999998,2.4946666666666664,2.3393333333333333,4.369333333333334,4.550666666666667,459.56666666666666,129.83333333333334,0.0,16.833333333333332,0.43333333333333335,0.0
2023,10,18,4,30,26.70000000000001,80.0,31.0,1005.6026666666669,2.3033333333333337,5.203,3.309666666666667,3.2056666666666676,4.815333333333333,4.7266666666666675,560.0666666666667,157.73333333333332,0.0,21.066666666666666,0.6,0.0
2023,10,18,5,0,26.70000000000001,80.0,31.0,1005.7186666666668,3.1606666666666667,5.855,4.546000000000001,4.368333333333333,5.5313333333333325,5.194999999999999,693.2333333333333,197.2,0.0,27.5,1.1666666666666667,0.0
2023,10,18,5,30,26.70000000000001,80.0,31.0,1006.0026666666666,3.0250000000000004,5.787000000000002,4.4126666666666665,4.245,5.674000000000001,5.670000000000001,691.0,196.3,0.0,27.066666666666666,1.2666666666666666,0.03333333333333333
2023,10,18,6,0,26.70000000000001,80.0,31.0,1006.2519999999997,2.5543333333333336,5.435333333333333,3.796,3.6206666666666667,5.333666666666668,5.710333333333333,599.3333333333334,170.36666666666667,0.0,23.766666666666666,0.9,0.0
2023,10,18,6,30,26.70000000000001,80.0,31.0,1006.4340000000001,2.4450000000000003,5.297999999999999,3.5786666666666664,3.3763333333333327,4.983666666666666,5.392333333333334,586.2333333333333,164.86666666666667,0.0,22.533333333333335,0.9666666666666667,0.03333333333333333
2023,10,18,7,0,26.70000000000001,80.0,31.0,1006.5206666666666,3.382333333333333,6.017333333333335,4.895333333333332,4.6543333333333345,5.680000000000001,5.419666666666668,730.9333333333333,207.2,0.0,28.533333333333335,1.4666666666666666,0.03333333333333333
2023,10,18,7,30,26.70000000000001,80.0,31.0,1006.6753333333332,4.236,6.7,6.222666666666667,5.869999999999999,6.3999999999999995,5.969333333333334,871.9333333333333,247.23333333333332,0.03333333333333333,36.266666666666666,1.7333333333333334,0.1
2023,10,18,8,0,26.70000000000001,80.0,31.0,1006.9133333333334,4.712666666666667,7.019333333333333,6.768333333333333,6.438999999999998,6.962666666666667,6.630333333333331,935.3333333333334,267.3333333333333,0.0,39.96666666666667,1.9333333333333333,0.1
2023,10,18,8,30,26.80000000000001,80.2,31.733333333333334,1007.0613333333332,4.507000000000001,6.945000000000001,6.59,6.304333333333334,6.842,6.935666666666667,903.9333333333333,257.6333333333333,0.0,40.766666666666666,1.9333333333333333,0.1
2023,10,18,9,0,27.20000000000001,81.0,31.0,1007.2199999999999,4.4943333333333335,6.907000000000001,6.556333333333332,6.239000000000001,6.913333333333332,6.952333333333333,902.3,257.6333333333333,0.0,39.266666666666666,2.1,0.06666666666666667
2023,10,18,9,30,27.720000000000002,81.86666666666666,31.866666666666667,1007.3273333333334,4.536333333333333,6.9556666666666676,6.607666666666665,6.324333333333334,6.763999999999999,6.896333333333334,923.9,263.26666666666665,0.0,39.5,1.6666666666666667,0.06666666666666667
